127.0.0.1 - - [12/Sep/2019:16:32:42 +0000] "GET /wp-admin/admin.php?page=pods HTTP/1.0" 200 77470 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:32:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:32:47 +0000] "GET /wp-admin/admin.php?page=pods&action=edit&id=242 HTTP/1.0" 200 311383 "http://bkf.local/wp-admin/admin.php?page=pods" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:32:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:05 +0000] "POST /wp-admin/admin-ajax.php?pods_ajax=1&action=pods_admin HTTP/1.0" 200 3 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:06 +0000] "GET /wp-admin/admin.php?page=pods&action=edit&id=242&do=save HTTP/1.0" 200 311615 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:08 +0000] "GET /wp-admin/admin.php?page=pods-settings-footer_control_panel HTTP/1.0" 200 115457 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:13 +0000] "POST /wp-admin/admin-ajax.php?pods_ajax=1&action=pods_admin HTTP/1.0" 200 3 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:13 +0000] "GET /wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save HTTP/1.0" 200 115731 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:16 +0000] "GET /contact/ HTTP/1.0" 200 52492 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:35 +0000] "POST /wp-admin/admin-ajax.php?pods_ajax=1&action=pods_admin HTTP/1.0" 200 3 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:35 +0000] "GET /wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save HTTP/1.0" 200 115732 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:36 +0000] "GET /products/ HTTP/1.0" 200 54196 "http://bkf.local/before-after/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:38 +0000] "GET /products/ HTTP/1.0" 200 54196 "http://bkf.local/before-after/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:38 +0000] "GET /products/ HTTP/1.0" 200 54196 "http://bkf.local/before-after/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:45 +0000] "POST /wp-admin/admin-ajax.php?pods_ajax=1&action=pods_admin HTTP/1.0" 200 3 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:45 +0000] "GET /wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save HTTP/1.0" 200 115744 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:46 +0000] "GET /products/ HTTP/1.0" 200 54204 "http://bkf.local/before-after/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:47 +0000] "GET /products/ HTTP/1.0" 200 54204 "http://bkf.local/before-after/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:55 +0000] "GET /wp-admin/ HTTP/1.0" 200 77369 "http://bkf.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:57 +0000] "GET /wp-admin/admin.php?page=pods HTTP/1.0" 200 77470 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:33:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:00 +0000] "GET /wp-admin/admin.php?page=pods&action=edit&id=242 HTTP/1.0" 200 311451 "http://bkf.local/wp-admin/admin.php?page=pods" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:35 +0000] "POST /wp-admin/admin-ajax.php?pods_ajax=1&action=pods_admin HTTP/1.0" 200 3 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:36 +0000] "GET /wp-admin/admin.php?page=pods&action=edit&id=242&do=save HTTP/1.0" 200 321329 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:39 +0000] "GET /wp-admin/admin.php?page=pods-settings-footer_control_panel HTTP/1.0" 200 50955 "http://bkf.local/wp-admin/admin.php?page=pods&action=edit&id=242&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:34:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:35:08 +0000] "POST /wp-admin/admin-ajax.php?pods_ajax=1&action=pods_admin HTTP/1.0" 200 3 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:35:08 +0000] "GET /wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save HTTP/1.0" 200 51226 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:35:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:36:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:36:11 +0000] "GET /products/ HTTP/1.0" 200 54198 "http://bkf.local/before-after/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:36:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:37:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:38:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:38:27 +0000] "GET / HTTP/1.0" 200 58951 "http://bkf.local/wp-admin/admin.php?page=pods-settings-footer_control_panel&action=edit&do=save" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:38:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:42:39 +0000] "GET / HTTP/1.0" 200 58951 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:42:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:43:05 +0000] "GET /wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F HTTP/1.0" 200 362778 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:43:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:43:06 +0000] "GET /?customize_changeset_uuid=6e22f24c-45f4-402f-98e9-a8eca9cdd79f&customize_theme=bkf&customize_messenger_channel=preview-0 HTTP/1.0" 200 85776 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:43:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 8229 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1492 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1122 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 135 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:44:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 80 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:45:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:45:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 492 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:45:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 355 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:45:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1514 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:45:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1119 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:45:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 135 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 820 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4972 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 323 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:31 +0000] "GET / HTTP/1.0" 200 58951 "http://bkf.local/wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [12/Sep/2019:16:46:33 +0000] "GET /wp-admin/customize.php?url=http%3A%2F%2Fbkf.local%2F HTTP/1.0" 200 373093 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
